region,activeCases,recovered,death,totalInfected
Andaman and Nicobar Islands,8,7419,129,7556
Andhra Pradesh,15472,1970864,13702,2000038
Arunachal Pradesh,1470,50317,257,52044
Assam,8257,569650,5551,583458
Bihar,169,715742,9649,725560
Chandigarh,43,61201,812,62056
Chhattisgarh,931,989560,13552,1004043
Dadra and Nagar Haveli and Daman and Diu,3,10650,4,10657
Delhi,459,1411736,25079,1437274
Goa,906,168878,3182,172966
Gujarat,186,815008,10078,825272
Haryana,675,759972,9665,770312
Himachal Pradesh,2413,205457,3562,211432
Jammu and Kashmir,1141,318409,4401,323951
Jharkhand,215,342360,5132,347707
Karnataka,21187,2877785,37105,2936077
Kerala,182818,3584634,19345,3786797
Ladakh,72,20204,207,20483
Lakshadweep,33,10222,51,10306
Madhya Pradesh,95,781479,10515,792089
Maharashtra,58958,6221305,135672,6415935
Manipur,4303,104173,1739,110215
Meghalaya,3373,68583,1261,73217
Mizoram,7044,44368,192,51604
Nagaland,1032,27841,609,29482
Odisha,8705,983245,7223,999173
Puducherry,963,120004,1806,122773
Punjab,538,583291,16351,600180
Rajasthan,155,944886,8954,953995
Sikkim,1706,27087,364,29157
Tamil Nadu,19621,2543319,34663,2597603
Telangana,6728,643812,3854,654394
Tripura,1285,79871,785,81941
Uttarakhand,333,335007,7376,342716
Uttar Pradesh,408,1685877,22791,1709076
West Bengal,9635,1513766,18346,1541747
Andaman and Nicobar Islands,8,7419,129,7556
Andhra Pradesh,15472,1970864,13702,2000038
Arunachal Pradesh,1470,50317,257,52044
Assam,8257,569650,5551,583458
Bihar,169,715742,9649,725560
Chandigarh,43,61201,812,62056
Chhattisgarh,931,989560,13552,1004043
Dadra and Nagar Haveli and Daman and Diu,3,10650,4,10657
Delhi,459,1411736,25079,1437274
Goa,906,168878,3182,172966
Gujarat,186,815008,10078,825272
Haryana,675,759972,9665,770312
Himachal Pradesh,2413,205457,3562,211432
Jammu and Kashmir,1141,318409,4401,323951
Jharkhand,215,342360,5132,347707
Karnataka,21187,2877785,37105,2936077
Kerala,182818,3584634,19345,3786797
Ladakh,72,20204,207,20483
Lakshadweep,33,10222,51,10306
Madhya Pradesh,95,781479,10515,792089
Maharashtra,58958,6221305,135672,6415935
Manipur,4303,104173,1739,110215
Meghalaya,3373,68583,1261,73217
Mizoram,7044,44368,192,51604
Nagaland,1032,27841,609,29482
Odisha,8705,983245,7223,999173
Puducherry,963,120004,1806,122773
Punjab,538,583291,16351,600180
Rajasthan,155,944886,8954,953995
Sikkim,1706,27087,364,29157
Tamil Nadu,19621,2543319,34663,2597603
Telangana,6728,643812,3854,654394
Tripura,1285,79871,785,81941
Uttarakhand,333,335007,7376,342716
Uttar Pradesh,408,1685877,22791,1709076
West Bengal,9635,1513766,18346,1541747
Andaman and Nicobar Islands,9,7419,129,7557
Andhra Pradesh,15141,1972399,13715,2001255
Arunachal Pradesh,1382,50526,257,52165
Assam,8224,570308,5566,584098
Bihar,147,715772,9649,725568
Chandigarh,44,61206,812,62062
Chhattisgarh,897,989668,13552,1004117
Dadra and Nagar Haveli and Daman and Diu,4,10651,4,10659
Delhi,430,1411784,25079,1437293
Goa,915,168989,3184,173088
Gujarat,184,815024,10079,825287
Haryana,675,759990,9666,770331
Himachal Pradesh,2276,205793,3563,211632
Jammu and Kashmir,1159,318535,4401,324095
Jharkhand,213,342380,5132,347725
Karnataka,20871,2879433,37123,2937427
Kerala,178995,3605480,19428,3803903
Ladakh,68,20216,207,20491
Lakshadweep,26,10231,51,10308
Madhya Pradesh,88,781493,10515,792096
Maharashtra,57474,6227219,135817,6420510
Manipur,4139,104771,1747,110657
Meghalaya,3136,69043,1269,73448
Mizoram,6568,45418,194,52180
Nagaland,994,27951,609,29554
Odisha,8571,984224,7289,1000084
Puducherry,908,120116,1808,122832
Punjab,493,583380,16352,600225
Rajasthan,167,944897,8954,954018
Sikkim,1630,27250,364,29244
Tamil Nadu,19391,2545178,34686,2599255
Telangana,6608,644294,3856,654758
Tripura,1249,80016,785,82050
Uttarakhand,321,335039,7377,342737
Uttar Pradesh,407,1685901,22792,1709100
West Bengal,9594,1514475,18356,1542425
Andaman and Nicobar Islands,8,7420,129,7557
Andhra Pradesh,14677,1973940,13723,2002340
Arunachal Pradesh,1260,50695,259,52214
Assam,8011,570847,5576,584434
Bihar,141,715798,9649,725588
Chandigarh,41,64213,812,65066
Chhattisgarh,863,989728,13553,1004144
Dadra and Nagar Haveli and Daman and Diu,4,10651,4,10659
Delhi,398,1411840,25079,1437317
Goa,899,169080,3185,173164
Gujarat,182,815041,10079,825302
Haryana,676,760004,9667,770347
Himachal Pradesh,2074,206103,3569,211746
Jammu and Kashmir,1165,318635,4402,324202
Jharkhand,177,342421,5132,347730
Karnataka,20582,2880889,37145,2938616
Kerala,163745,3631066,19494,3814305
Ladakh,61,20223,207,20491
Lakshadweep,23,10235,51,10309
Madhya Pradesh,86,781499,10516,792101
Maharashtra,56690,6231999,135962,6424651
Manipur,3994,105197,1751,110942
Meghalaya,3062,69425,1278,73765
Mizoram,5982,46290,200,52472
Nagaland,975,28004,610,29589
Odisha,8277,985302,7358,1000937
Puducherry,847,120237,1808,122892
Punjab,488,583426,16352,600266
Rajasthan,152,944917,8954,954023
Sikkim,1583,27366,365,29314
Tamil Nadu,19171,2547005,34709,2600885
Telangana,6384,644747,3858,654989
Tripura,1095,80213,787,82095
Uttarakhand,317,335055,7377,342749
Uttar Pradesh,373,1685954,22792,1709119
West Bengal,9461,1515161,18364,1542986
Andaman and Nicobar Islands,10,7421,129,7560
Andhra Pradesh,13677,1977163,13750,2004590
Arunachal Pradesh,1127,51023,259,52409
Assam,8005,572084,5600,585689
Bihar,102,715853,9650,725605
Chandigarh,35,64222,812,65069
Chhattisgarh,653,990022,13555,1004230
Dadra and Nagar Haveli and Daman and Diu,4,10651,4,10659
Delhi,411,1411995,25079,1437485
Goa,932,169239,3186,173357
Gujarat,160,815091,10079,825330
Haryana,664,760047,9669,770380
Himachal Pradesh,2054,206628,3578,212260
Jammu and Kashmir,1055,318961,4404,324420
Jharkhand,153,342470,5132,347755
Karnataka,19810,2884032,37184,2941026
Kerala,159870,3672357,19757,3851984
Ladakh,55,20238,207,20500
Lakshadweep,28,10239,51,10318
Madhya Pradesh,84,781509,10516,792109
Maharashtra,53260,6243034,136355,6432649
Manipur,3610,106229,1759,111598
Meghalaya,2820,70127,1285,74232
Mizoram,6664,47192,201,54057
Nagaland,888,28170,611,29669
Odisha,7461,987369,7493,1002323
Puducherry,765,120433,1809,123007
Punjab,423,583564,16355,600342
Rajasthan,128,944958,8954,954040
Sikkim,1548,27562,367,29477
Tamil Nadu,18603,2550710,34761,2604074
Telangana,6276,645594,3862,655732
Tripura,1113,80480,791,82384
Uttarakhand,310,335099,7377,342786
Uttar Pradesh,352,1686006,22794,1709152
West Bengal,9217,1516509,18383,1544109
Andaman and Nicobar Islands,7,7424,129,7560
Andhra Pradesh,14061,1978364,13766,2006191
Arunachal Pradesh,1162,51104,259,52525
Assam,8006,572765,5607,586378
Bihar,105,715881,9650,725636
Chandigarh,36,64223,812,65071
Chhattisgarh,627,990100,13555,1004282
Dadra and Nagar Haveli and Daman and Diu,4,10652,4,10660
Delhi,389,1412081,25080,1437550
Goa,933,169314,3187,173434
Gujarat,159,815108,10080,825347
Haryana,660,760065,9670,770395
Himachal Pradesh,2058,206821,3579,212458
Jammu and Kashmir,1078,319064,4404,324546
Jharkhand,140,342491,5132,347763
Karnataka,19344,2885700,37206,2942250
Kerala,170829,3692628,19972,3883429
Ladakh,64,20244,207,20515
Lakshadweep,33,10243,51,10327
Madhya Pradesh,79,781519,10516,792114
Maharashtra,53695,6247414,136571,6437680
Manipur,3572,106640,1763,111975
Meghalaya,2815,70479,1292,74586
Mizoram,7082,47567,202,54851
Nagaland,871,28235,612,29718
Odisha,7558,988090,7562,1003210
Puducherry,760,120509,1809,123078
Punjab,401,583619,16358,600378
Rajasthan,121,944973,8954,954048
Sikkim,1415,27742,367,29524
Tamil Nadu,18352,2552507,34788,2605647
Telangana,6295,645939,3864,656098
Tripura,1164,80541,793,82498
Uttarakhand,320,335121,7377,342818
Uttar Pradesh,345,1686034,22794,1709173
West Bengal,9185,1517239,18393,1544817
Andaman and Nicobar Islands,7,7424,129,7560
Andhra Pradesh,14061,1978364,13766,2006191
Arunachal Pradesh,1162,51104,259,52525
Assam,8006,572765,5607,586378
Bihar,105,715881,9650,725636
Chandigarh,36,64223,812,65071
Chhattisgarh,627,990100,13555,1004282
Dadra and Nagar Haveli and Daman and Diu,4,10652,4,10660
Delhi,389,1412081,25080,1437550
Goa,933,169314,3187,173434
Gujarat,159,815108,10080,825347
Haryana,660,760065,9670,770395
Himachal Pradesh,2058,206821,3579,212458
Jammu and Kashmir,1078,319064,4404,324546
Jharkhand,140,342491,5132,347763
Karnataka,19344,2885700,37206,2942250
Kerala,170829,3692628,19972,3883429
Ladakh,64,20244,207,20515
Lakshadweep,33,10243,51,10327
Madhya Pradesh,79,781519,10516,792114
Maharashtra,53695,6247414,136571,6437680
Manipur,3572,106640,1763,111975
Meghalaya,2815,70479,1292,74586
Mizoram,7082,47567,202,54851
Nagaland,871,28235,612,29718
Odisha,7558,988090,7562,1003210
Puducherry,760,120509,1809,123078
Punjab,401,583619,16358,600378
Rajasthan,121,944973,8954,954048
Sikkim,1415,27742,367,29524
Tamil Nadu,18352,2552507,34788,2605647
Telangana,6295,645939,3864,656098
Tripura,1164,80541,793,82498
Uttarakhand,320,335121,7377,342818
Uttar Pradesh,345,1686034,22794,1709173
West Bengal,9185,1517239,18393,1544817
Andaman and Nicobar Islands,3,7428,129,7560
Andhra Pradesh,15050,1980407,13788,2009245
Arunachal Pradesh,1112,51388,260,52760
Assam,7532,574280,5627,587439
Bihar,115,715905,9652,725672
Chandigarh,42,64230,812,65084
Chhattisgarh,545,990260,13555,1004360
Dadra and Nagar Haveli and Daman and Diu,6,10653,4,10663
Delhi,412,1412164,25080,1437656
Goa,935,169480,3191,173606
Gujarat,155,815140,10081,825376
Haryana,664,760096,9672,770432
Himachal Pradesh,1965,207363,3585,212913
Jammu and Kashmir,1149,319259,4405,324813
Jharkhand,146,342537,5132,347815
Karnataka,18996,2888520,37248,2944764
Kerala,195796,3730198,20313,3946307
Ladakh,64,20259,207,20530
Lakshadweep,33,10250,51,10334
Madhya Pradesh,82,781538,10516,792136
Maharashtra,55091,6255451,136900,6447442
Manipur,3486,107410,1770,112666
Meghalaya,2663,71120,1296,75079
Mizoram,8100,48336,206,56642
Nagaland,818,28409,614,29841
Odisha,7338,989840,7697,1004875
Puducherry,768,120654,1809,123231
Punjab,410,583689,16364,600463
Rajasthan,111,945003,8954,954068
Sikkim,1342,27929,368,29639
Tamil Nadu,17797,2556116,34835,2608748
Telangana,6166,646761,3867,656794
Tripura,1090,80788,796,82674
Uttarakhand,321,335174,7380,342875
Uttar Pradesh,329,1686083,22796,1709208
West Bengal,9143,1518684,18410,1546237
Andaman and Nicobar Islands,3,7428,129,7560
Andhra Pradesh,15050,1980407,13788,2009245
Arunachal Pradesh,1112,51388,260,52760
Assam,7532,574280,5627,587439
Bihar,115,715905,9652,725672
Chandigarh,42,64230,812,65084
Chhattisgarh,545,990260,13555,1004360
Dadra and Nagar Haveli and Daman and Diu,6,10653,4,10663
Delhi,412,1412164,25080,1437656
Goa,935,169480,3191,173606
Gujarat,155,815140,10081,825376
Haryana,664,760096,9672,770432
Himachal Pradesh,1965,207363,3585,212913
Jammu and Kashmir,1149,319259,4405,324813
Jharkhand,146,342537,5132,347815
Karnataka,18996,2888520,37248,2944764
Kerala,195796,3730198,20313,3946307
Ladakh,64,20259,207,20530
Lakshadweep,33,10250,51,10334
Madhya Pradesh,82,781538,10516,792136
Maharashtra,55091,6255451,136900,6447442
Manipur,3486,107410,1770,112666
Meghalaya,2663,71120,1296,75079
Mizoram,8100,48336,206,56642
Nagaland,818,28409,614,29841
Odisha,7338,989840,7697,1004875
Puducherry,768,120654,1809,123231
Punjab,410,583689,16364,600463
Rajasthan,111,945003,8954,954068
Sikkim,1342,27929,368,29639
Tamil Nadu,17797,2556116,34835,2608748
Telangana,6166,646761,3867,656794
Tripura,1090,80788,796,82674
Uttarakhand,321,335174,7380,342875
Uttar Pradesh,329,1686083,22796,1709208
West Bengal,9143,1518684,18410,1546237
Andaman and Nicobar Islands,9,7438,129,7576
Andhra Pradesh,14510,1996143,13950,2024603
Arunachal Pradesh,617,52665,269,53551
Assam,6298,581493,5723,593514
Bihar,65,716062,9657,725784
Chandigarh,31,64292,815,65138
Chhattisgarh,390,990825,13557,1004772
Dadra and Nagar Haveli and Daman and Diu,6,10659,4,10669
Delhi,414,1412585,25083,1438082
Goa,856,170578,3212,174646
Gujarat,151,815311,10082,825544
Haryana,607,760308,9686,770601
Himachal Pradesh,1703,209749,3622,215074
Jammu and Kashmir,1251,320648,4411,326310
Jharkhand,139,342740,5133,348012
Karnataka,17085,2903547,37458,2958090
Kerala,240037,4021456,22001,4283494
Ladakh,39,20347,207,20593
Lakshadweep,2,10296,51,10349
Madhya Pradesh,137,781644,10516,792297
Maharashtra,51419,6308491,137962,6497872
Manipur,3164,111165,1805,116134
Meghalaya,1888,74246,1337,77471
Mizoram,12304,55438,229,67971
Nagaland,707,29144,634,30485
Odisha,6332,999165,8070,1013567
Puducherry,986,121631,1819,124436
Punjab,319,584146,16449,600914
Rajasthan,82,945125,8954,954161
Sikkim,862,29146,376,30384
Tamil Nadu,16180,2576112,35073,2627365
Telangana,5497,651085,3889,660471
Tripura,676,81999,803,83478
Uttarakhand,349,335413,7389,343151
Uttar Pradesh,214,1686417,22863,1709494
West Bengal,8288,1527109,18531,1553928